	Desc	Aflo	Amel	Bimp	Bter	Ccal	Dnov	Emex	Hlab	Lalb	Mqua	Mrot	GeneID	name	source	TranscriptID	Class
ORTHOMCL1	null	18	14	21	21	16	15	14	15	17	19	18	LOC725068	XP_026295158.1	Amel	XM_026439373.1	Canon
ORTHOMCL9	null	7	7	8	8	7	6	7	8	7	7	8	LOC724291	XP_026300252.1	Amel	XM_026444467.1	Canon
ORTHOMCL15	null	5	5	6	5	7	4	7	5	4	3	14	LOC552637	XP_625015.1	Amel	XM_625012.4	Canon
ORTHOMCL21	null	3	4	4	6	5	7	5	5	5	5	4	LOC410994	XP_394469.1	Amel	XM_394469.6	Canon
ORTHOMCL36	null	5	5	6	5	3	4	4	3	4	3	4	LOC406139	XP_026295817.1	Amel	XM_026440032.1	Canon
ORTHOMCL44	null	7	1	6	6	7	2	5	6	1	1	1	LOC100577764	XP_026296924.1	Amel	XM_026441139.1	Canon
ORTHOMCL49	null	2	2	2	3	9	3	8	7	4	1	1	LOC409708	XP_006570610.1	Amel	XM_006570547.3	Canon
ORTHOMCL60	null	3	3	4	4	4	4	4	3	4	3	3	LOC408992	XP_016769432.1	Amel	XM_016913943.2	Canon
ORTHOMCL188	null	1	1	5	4	1	1	3	1	1	1	8	LOC552419	XP_016768307.1	Amel	XM_016912818.2	Canon
ORTHOMCL213	null	4	2	3	4	1	3	2	2	3	1	1	LOC726172	XP_016771429.1	Amel	XM_016915940.2	Canon
ORTHOMCL226	null	3	2	3	2	2	3	2	2	1	2	4	LOC724550	XP_001120439.3	Amel	XM_001120439.5	Canon
ORTHOMCL233	null	2	2	2	2	5	2	2	2	2	2	2	LOC406097	XP_026299856.1	Amel	XM_026444071.1	Canon
ORTHOMCL237	null	2	1	5	4	2	3	1	2	1	1	3	LOC100578030	XP_026299601.1	Amel	XM_026443816.1	Canon
ORTHOMCL327	null	1	1	3	4	2	1	2	1	1	1	7	LOC413772	XP_006572407.1	Amel	XM_006572344.3	Canon
ORTHOMCL394	null	2	2	2	2	2	3	2	2	2	2	2	LOC551970	XP_026295249.1	Amel	XM_026439464.1	Canon
ORTHOMCL462	null	2	1	3	3	2	1	2	5	1	1	1	LOC408577	XP_016773222.2	Amel	XM_016917733.2	Canon
ORTHOMCL499	null	1	1	3	4	2	3	2	3	1	1	1	LOC409036	XP_026298584.1	Amel	XM_026442799.1	Canon
ORTHOMCL500	null	1	1	3	4	1	1	2	2	1	1	5	LOC724408	XP_001119898.1	Amel	XM_001119898.5	Canon
ORTHOMCL559	null	3	1	4	4	1	1	3	1	1	1	1	LOC412816	XP_006569527.1	Amel	XM_006569464.3	Canon
ORTHOMCL595	null	2	1	1	1	2	2	2	2	2	2	3	LOC725024	XP_026298663.1	Amel	XM_026442878.1	Canon
ORTHOMCL607	null	3	1	2	2	1	1	3	1	1	1	4	LOC410812	XP_016773635.1	Amel	XM_016918146.2	Canon
ORTHOMCL638	null	1	1	5	6	1	1	1	1	1	1	1	Imd	NP_001157189.1	Amel	NM_001163717.1	Canon
ORTHOMCL680	null	3	1	2	1	1	1	1	0	1	1	7	LOC412703	XP_006562783.1	Amel	XM_006562720.3	Canon
ORTHOMCL684	null	1	1	1	1	1	2	1	1	1	1	8	LOC726766	XP_026302064.1	Amel	XM_026446279.1	Canon
ORTHOMCL694	null	1	1	3	6	2	1	1	1	1	1	1	LOC725111	XP_026300549.1	Amel	XM_026444764.1	Canon
ORTHOMCL715	null	7	1	1	1	1	2	1	2	1	1	1	LOC412115	XP_006559595.1	Amel	XM_006559532.3	Canon
ORTHOMCL734	null	3	1	4	4	1	1	1	1	1	1	1	LOC409814	XP_026298047.1	Amel	XM_026442262.1	Canon
ORTHOMCL780	null	1	1	2	2	1	1	5	3	1	1	1	LOC413742	XP_397181.1	Amel	XM_397181.7	Canon
ORTHOMCL802	null	2	1	1	1	2	1	3	2	2	2	1	LOC412810	XP_016768512.1	Amel	XM_016913023.2	Canon
ORTHOMCL880	null	1	1	5	1	2	1	1	3	1	1	1	LOC410860	XP_016766188.2	Amel	XM_016910699.2	Canon
ORTHOMCL882	null	1	1	2	3	1	2	1	1	2	2	2	LOC411566	XP_006564477.1	Amel	XM_006564414.3	Canon
ORTHOMCL887	null	1	1	4	4	3	1	1	1	0	1	1	LOC724873	XP_001120025.2	Amel	XM_001120025.5	Canon
ORTHOMCL890	null	2	2	2	1	2	1	2	1	2	1	2	Dl	NP_001164477.1	Amel	NM_001171006.1	Canon
ORTHOMCL921	null	1	1	1	1	1	1	1	1	1	1	7	LOC409941	XP_003250899.1	Amel	XM_003250851.4	Canon
ORTHOMCL935	null	1	1	3	4	1	1	4	1	0	0	1	LOC726781	XP_006566643.1	Amel	XM_006566580.3	Canon
ORTHOMCL953	null	2	1	2	2	2	1	2	1	1	1	2	LOC551093	XP_623495.1	Amel	XM_623492.6	Canon
ORTHOMCL970	null	1	1	1	1	7	1	1	1	1	1	1	LOC409286	XP_006557302.1	Amel	XM_006557239.3	Canon
ORTHOMCL993	null	1	1	3	2	4	1	1	1	1	1	1	LOC551664	XP_026295986.1	Amel	XM_026440201.1	Canon
ORTHOMCL1018	null	1	1	2	3	2	1	2	1	1	1	2	LOC726197	XP_003249915.1	Amel	XM_003249867.4	Canon
ORTHOMCL1026	null	1	1	1	1	3	2	2	2	2	1	1	PPO	NP_001011627.1	Amel	NM_001011627.1	Canon
ORTHOMCL1071	null	1	1	1	2	1	3	1	2	2	2	1	LOC726286	XP_026296673.1	Amel	XM_026440888.1	Canon
ORTHOMCL1089	null	1	1	3	2	3	1	1	2	1	1	1	LOC409386	XP_392901.2	Amel	XM_392901.7	Canon
ORTHOMCL1129	null	1	1	2	4	2	1	1	1	1	1	1	LOC725512	XP_006560091.1	Amel	XM_006560028.3	Canon
ORTHOMCL1229	null	1	1	2	1	1	1	2	1	1	1	4	LOC725374	XP_006562044.3	Amel	XM_006561981.3	Canon
ORTHOMCL1236	null	1	1	2	2	2	1	2	1	1	1	2	LOC412647	XP_026298558.1	Amel	XM_026442773.1	Canon
ORTHOMCL1247	null	1	1	1	3	1	2	1	1	1	1	3	LOC409334	XP_026296438.1	Amel	XM_026440653.1	Canon
ORTHOMCL1256	null	1	1	2	2	2	1	1	1	1	1	3	LOC100578537	XP_003249446.3	Amel	XM_003249398.4	Canon
ORTHOMCL1291	null	1	1	3	3	1	1	1	1	1	1	2	LOC726500	XP_026297917.1	Amel	XM_026442132.1	Canon
ORTHOMCL1294	null	1	1	3	2	1	1	1	1	1	1	3	LOC551467	XP_006566739.1	Amel	XM_006566676.3	Canon
ORTHOMCL1301	null	1	1	1	1	1	1	1	1	1	1	6	LOC409791	XP_393285.1	Amel	XM_393285.7	Canon
ORTHOMCL1362	null	2	1	1	1	2	1	2	1	1	2	1	LOC726721	XP_001120892.1	Amel	XM_001120892.5	Canon
ORTHOMCL1436	null	1	1	1	1	5	1	1	1	1	1	1	LOC413809	XP_397248.4	Amel	XM_397248.7	Canon
ORTHOMCL1440	null	2	1	2	2	2	1	1	1	1	1	1	LOC411613	XP_016766993.2	Amel	XM_016911504.2	Canon
ORTHOMCL1492	null	1	1	4	1	2	1	1	1	1	1	1	LOC726760	XP_026294855.1	Amel	XM_026439070.1	Canon
ORTHOMCL1506	null	2	1	2	2	1	1	1	2	1	1	1	LOC551384	XP_623782.1	Amel	XM_623779.5	Canon
ORTHOMCL1517	null	2	1	2	2	2	1	1	1	1	1	1	LOC413126	XP_006572322.1	Amel	XM_006572259.3	Canon
ORTHOMCL1590	null	1	1	3	3	2	0	1	1	1	1	1	LOC413374	XP_396819.2	Amel	XM_396819.7	Canon
ORTHOMCL1734	null	1	1	1	1	1	1	1	1	1	1	4	LOC724223	XP_001119992.2	Amel	XM_001119992.5	Canon
ORTHOMCL1802	null	2	1	1	1	3	1	1	1	1	1	1	LOC726167	XP_006561810.1	Amel	XM_006561747.3	Canon
ORTHOMCL1844	null	1	1	1	1	3	2	1	1	1	1	1	CytC	NP_001170961.1	Amel	NM_001177490.1	Canon
ORTHOMCL1855	null	2	1	1	3	1	1	1	1	1	1	1	LOC551819	XP_624207.3	Amel	XM_624204.6	Canon
ORTHOMCL1873	null	1	1	2	2	1	1	1	1	1	1	2	LOC552138	XP_624520.1	Amel	XM_624517.6	Canon
ORTHOMCL1904	null	2	1	1	1	2	1	1	1	1	1	2	LOC552197	XP_624577.2	Amel	XM_624574.6	Canon
ORTHOMCL1993	null	1	1	2	2	2	1	1	1	1	1	1	LOC552036	XP_624419.3	Amel	XM_624416.6	Canon
ORTHOMCL2050	null	2	1	1	1	1	1	2	1	1	1	2	LOC724703	XP_001120594.2	Amel	XM_001120594.5	Canon
ORTHOMCL2075	null	2	1	2	1	2	1	1	1	1	1	1	LOC408501	XP_392044.2	Amel	XM_392044.7	Canon
ORTHOMCL2076	null	2	1	2	2	1	1	1	1	1	1	1	LOC410575	XP_006563748.1	Amel	XM_006563685.3	Canon
ORTHOMCL2084	null	2	1	1	2	3	1	1	1	0	1	1	LOC410415	XP_006558581.1	Amel	XM_006558518.3	Canon
ORTHOMCL2150	null	1	1	1	1	1	1	1	1	1	1	4	LOC411892	XP_006562159.1	Amel	XM_006562096.3	Canon
ORTHOMCL2167	null	1	1	2	2	2	1	1	1	1	1	1	LOC408438	XP_006565104.1	Amel	XM_006565041.3	Canon
ORTHOMCL2212	null	2	1	1	1	1	1	2	1	1	1	1	LOC725899	XP_026296489.1	Amel	XM_026440704.1	Canon
ORTHOMCL2323	null	1	1	1	1	2	2	1	1	1	1	1	LOC409523	XP_393029.2	Amel	XM_393029.7	Canon
ORTHOMCL2359	null	1	1	1	1	2	1	1	1	1	1	2	LOC408852	XP_016767675.2	Amel	XM_016912186.2	Canon
ORTHOMCL2367	null	2	1	1	1	1	2	1	1	1	1	1	LOC551036	XP_623435.1	Amel	XM_623432.6	Canon
ORTHOMCL2440	null	2	1	1	2	1	1	1	1	1	1	1	LOC411816	XP_395283.4	Amel	XM_395283.7	Canon
ORTHOMCL2506	null	2	1	2	1	1	1	1	1	1	1	1	LOC411915	XP_003250351.1	Amel	XM_003250303.4	Canon
ORTHOMCL2596	null	2	1	1	1	1	1	2	1	1	1	1	LOC726947	XP_016771592.1	Amel	XM_016916103.2	Canon
ORTHOMCL2644	null	1	1	2	1	1	1	1	1	1	1	2	LOC552476	XP_624852.1	Amel	XM_624849.6	Canon
ORTHOMCL2649	null	2	1	1	1	2	1	1	1	1	1	1	LOC725263	XP_001121135.1	Amel	XM_001121135.5	Canon
ORTHOMCL2698	null	3	1	1	1	1	1	1	1	1	1	1	LOC413663	XP_006559637.1	Amel	XM_006559574.3	Canon
ORTHOMCL2702	null	1	1	1	1	1	1	1	1	1	1	3	LOC408808	XP_392338.3	Amel	XM_392338.7	Canon
ORTHOMCL2719	null	1	1	1	1	3	1	1	1	1	1	1	LOC100577690	XP_006572135.2	Amel	XM_006572072.3	Canon
ORTHOMCL2722	null	1	1	1	1	2	1	1	1	1	2	1	LOC408391	XP_003249906.1	Amel	XM_003249858.4	Canon
ORTHOMCL2742	null	1	1	2	2	1	1	1	1	1	1	1	LOC408924	XP_006565569.1	Amel	XM_006565506.3	Canon
ORTHOMCL2768	null	1	1	1	1	2	1	1	1	1	1	2	LOC551980	XP_006562420.1	Amel	XM_006562357.3	Canon
ORTHOMCL2820	null	1	1	1	1	2	1	2	1	1	1	1	LOC551618	XP_624012.3	Amel	XM_624009.6	Canon
ORTHOMCL2860	null	1	1	2	1	1	1	1	1	1	1	2	PGRP-S3	NP_001157187.1	Amel	NM_001163715.1	Canon
ORTHOMCL2875	null	1	1	2	2	1	1	1	1	1	1	1	LOC724930	XP_006570976.2	Amel	XM_006570913.3	Canon
ORTHOMCL2879	null	1	1	1	1	1	1	1	1	1	1	3	LOC411577	XP_395048.4	Amel	XM_395048.6	Canon
ORTHOMCL2907	null	1	1	1	1	1	1	1	1	1	1	3	LOC727634	XP_001123340.2	Amel	XM_001123340.5	Canon
ORTHOMCL2960	null	1	1	1	1	2	1	2	1	1	1	1	LOC413409	XP_006563254.1	Amel	XM_006563191.3	Canon
ORTHOMCL2961	null	1	1	1	1	1	1	1	1	1	1	3	LOC551012	XP_006562729.1	Amel	XM_006562666.3	Canon
ORTHOMCL2985	null	3	1	1	0	1	0	1	1	2	1	1	LOC406142	NP_001011615.1	Amel	NM_001011615.1	Canon
ORTHOMCL3063	null	1	1	2	1	1	1	1	1	1	1	1	LOC100578156	XP_026296565.1	Amel	XM_026440780.1	Canon
ORTHOMCL3115	null	1	1	1	1	1	1	2	1	1	1	1	LOC413489	XP_396933.1	Amel	XM_396933.7	Canon
ORTHOMCL3144	null	1	1	1	2	1	1	1	1	1	1	1	LOC551608	XP_624002.4	Amel	XM_623999.6	Canon
ORTHOMCL3197	null	1	1	1	1	2	1	1	1	1	1	1	aub	NP_001159378.1	Amel	NM_001165906.1	Canon
ORTHOMCL3237	null	1	1	1	1	0	1	2	1	1	2	1	LOC413153	XP_016768644.1	Amel	XM_016913155.2	Canon
ORTHOMCL3260	null	1	1	1	1	1	1	1	1	2	1	1	LOC725388	XP_006571749.1	Amel	XM_006571686.3	Canon
ORTHOMCL3280	null	1	1	1	1	2	1	1	1	1	1	1	LOC413411	XP_396855.2	Amel	XM_396855.6	Canon
